Timestamp,Battery_V,Battery_Pct,GPS_Sats,GPS_Fix,Rel_Alt,Roll,Pitch,Yaw,Mode,Armed,Health
14:41:47.333,15.17,9900.0,11,FIX_3D,-0.07,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:47.434,15.17,9900.0,11,FIX_3D,-0.07,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:47.534,15.17,9900.0,11,FIX_3D,-0.09,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:47.634,15.17,9900.0,11,FIX_3D,-0.12,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:47.734,15.17,9900.0,11,FIX_3D,-0.12,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:47.835,15.17,9900.0,11,FIX_3D,-0.12,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:47.936,15.19,9900.0,11,FIX_3D,-0.13,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:48.036,15.19,9900.0,11,FIX_3D,-0.13,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:48.137,15.19,9900.0,11,FIX_3D,-0.14,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:48.237,15.19,9900.0,11,FIX_3D,-0.14,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:48.338,15.19,9900.0,11,FIX_3D,-0.15,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:48.438,15.19,9900.0,11,FIX_3D,-0.16,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:48.539,15.19,9900.0,11,FIX_3D,-0.16,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:48.639,15.19,9900.0,11,FIX_3D,-0.16,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:48.739,15.19,9900.0,11,FIX_3D,-0.17,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:48.839,15.19,9900.0,11,FIX_3D,-0.17,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:48.940,15.16,9900.0,11,FIX_3D,-0.16,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:49.041,15.16,9900.0,11,FIX_3D,-0.16,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:49.141,15.16,9900.0,11,FIX_3D,-0.15,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:49.241,15.16,9900.0,11,FIX_3D,-0.14,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:49.341,15.16,9900.0,11,FIX_3D,-0.14,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:49.441,15.16,9900.0,11,FIX_3D,-0.14,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:49.542,15.16,9900.0,11,FIX_3D,-0.13,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:49.642,15.16,9900.0,11,FIX_3D,-0.13,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:49.743,15.16,9900.0,11,FIX_3D,-0.11,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:49.843,15.16,9900.0,11,FIX_3D,-0.11,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:49.943,15.18,9900.0,11,FIX_3D,-0.11,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:50.044,15.18,9900.0,11,FIX_3D,-0.11,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:50.144,15.18,9900.0,11,FIX_3D,-0.1,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:50.245,15.18,9900.0,11,FIX_3D,-0.1,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:50.345,15.18,9900.0,11,FIX_3D,-0.08,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:50.445,15.18,9900.0,11,FIX_3D,-0.08,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:50.545,15.18,9900.0,11,FIX_3D,-0.07,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:50.645,15.18,9900.0,12,FIX_3D,-0.06,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:50.745,15.18,9900.0,12,FIX_3D,-0.06,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:50.846,15.18,9900.0,12,FIX_3D,-0.06,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:50.946,15.13,9900.0,12,FIX_3D,-0.04,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:51.046,15.13,9900.0,12,FIX_3D,-0.04,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:51.147,15.13,9900.0,12,FIX_3D,-0.01,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:51.247,15.13,9900.0,12,FIX_3D,-0.01,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:51.348,15.13,9900.0,12,FIX_3D,0.01,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:51.449,15.13,9900.0,12,FIX_3D,0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:51.549,15.13,9900.0,12,FIX_3D,0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:51.650,15.13,9900.0,12,FIX_3D,0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:51.751,15.13,9900.0,12,FIX_3D,0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:51.851,15.13,9900.0,12,FIX_3D,0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:51.951,15.09,9900.0,12,FIX_3D,0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:52.051,15.09,9900.0,12,FIX_3D,0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:52.151,15.09,9900.0,12,FIX_3D,0.04,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:52.251,15.09,9900.0,12,FIX_3D,0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:52.351,15.09,9900.0,12,FIX_3D,0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:52.451,15.09,9900.0,12,FIX_3D,0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:52.551,15.09,9900.0,12,FIX_3D,0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:52.652,15.09,9900.0,12,FIX_3D,0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:52.752,15.09,9900.0,12,FIX_3D,0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:52.852,15.09,9900.0,12,FIX_3D,0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:52.953,15.17,9900.0,12,FIX_3D,0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:53.053,15.17,9900.0,12,FIX_3D,0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:53.153,15.17,9900.0,12,FIX_3D,0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:53.253,15.17,9900.0,12,FIX_3D,0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:53.354,15.17,9900.0,12,FIX_3D,0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:53.455,15.17,9900.0,12,FIX_3D,0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:53.555,15.17,9900.0,12,FIX_3D,0.04,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:53.656,15.17,9900.0,12,FIX_3D,0.06,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:53.756,15.17,9900.0,12,FIX_3D,0.06,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:53.856,15.17,9900.0,12,FIX_3D,0.06,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:53.956,15.18,9900.0,12,FIX_3D,0.07,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:54.056,15.18,9900.0,12,FIX_3D,0.07,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:54.156,15.18,9900.0,12,FIX_3D,0.07,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:54.256,15.18,9900.0,12,FIX_3D,0.07,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:54.357,15.18,9900.0,12,FIX_3D,0.06,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:54.457,15.18,9900.0,12,FIX_3D,0.06,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:54.557,15.18,9900.0,12,FIX_3D,0.06,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:54.658,15.18,9900.0,12,FIX_3D,0.06,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:54.758,15.18,9900.0,12,FIX_3D,0.05,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:54.858,15.18,9900.0,12,FIX_3D,0.05,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:54.958,15.17,9900.0,12,FIX_3D,0.06,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:55.058,15.17,9900.0,12,FIX_3D,0.06,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:55.158,15.17,9900.0,12,FIX_3D,0.07,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:55.258,15.17,9900.0,12,FIX_3D,0.07,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:55.359,15.17,9900.0,12,FIX_3D,0.07,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:55.459,15.17,9900.0,12,FIX_3D,0.08,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:55.559,15.17,9900.0,12,FIX_3D,0.08,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:55.659,15.17,9900.0,12,FIX_3D,0.08,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:55.761,15.17,9900.0,12,FIX_3D,0.1,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:55.861,15.17,9900.0,12,FIX_3D,0.1,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:55.961,15.17,9900.0,12,FIX_3D,0.12,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:56.062,15.17,9900.0,12,FIX_3D,0.15,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:56.162,15.17,9900.0,12,FIX_3D,0.15,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:56.262,15.17,9900.0,12,FIX_3D,0.15,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:56.364,15.17,9900.0,12,FIX_3D,0.18,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:56.464,15.17,9900.0,12,FIX_3D,0.18,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:56.565,15.17,9900.0,12,FIX_3D,0.2,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:56.665,15.17,9900.0,12,FIX_3D,0.2,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:56.766,15.17,9900.0,12,FIX_3D,0.2,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:56.866,15.17,9900.0,12,FIX_3D,0.2,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:56.966,15.18,9900.0,12,FIX_3D,0.19,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:57.066,15.18,9900.0,12,FIX_3D,0.19,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:57.166,15.18,9900.0,12,FIX_3D,0.18,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:57.267,15.18,9900.0,12,FIX_3D,0.18,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:57.367,15.18,9900.0,12,FIX_3D,0.17,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:57.467,15.18,9900.0,12,FIX_3D,0.15,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:57.568,15.18,9900.0,12,FIX_3D,0.15,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:57.668,15.18,9900.0,12,FIX_3D,0.15,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:57.768,15.18,9900.0,12,FIX_3D,0.12,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:57.868,15.18,9900.0,12,FIX_3D,0.12,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:57.969,15.17,9900.0,12,FIX_3D,0.1,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:58.069,15.17,9900.0,12,FIX_3D,0.1,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:58.171,15.17,9900.0,12,FIX_3D,0.08,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:58.271,15.17,9900.0,12,FIX_3D,0.05,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:58.372,15.17,9900.0,12,FIX_3D,0.05,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:58.473,15.17,9900.0,12,FIX_3D,0.04,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:58.573,15.17,9900.0,12,FIX_3D,0.04,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:58.673,15.17,9900.0,12,FIX_3D,0.04,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:58.775,15.17,9900.0,12,FIX_3D,0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:58.875,15.17,9900.0,12,FIX_3D,0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:58.976,15.18,9900.0,12,FIX_3D,0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:59.077,15.18,9900.0,12,FIX_3D,0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:59.177,15.18,9900.0,12,FIX_3D,0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:59.277,15.18,9900.0,12,FIX_3D,0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:59.377,15.18,9900.0,12,FIX_3D,0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:59.478,15.18,9900.0,12,FIX_3D,0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:59.578,15.18,9900.0,12,FIX_3D,0.01,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:59.678,15.18,9900.0,12,FIX_3D,-0.0,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:59.779,15.18,9900.0,12,FIX_3D,-0.0,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:59.879,15.18,9900.0,12,FIX_3D,-0.0,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:41:59.979,15.18,9900.0,12,FIX_3D,-0.0,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:00.080,15.18,9900.0,12,FIX_3D,-0.0,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:00.181,15.18,9900.0,12,FIX_3D,-0.01,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:00.281,15.18,9900.0,12,FIX_3D,-0.01,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:00.381,15.18,9900.0,12,FIX_3D,-0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:00.482,15.18,9900.0,12,FIX_3D,-0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:00.582,15.18,9900.0,12,FIX_3D,-0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:00.682,15.18,9900.0,12,FIX_3D,-0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:00.783,15.18,9900.0,12,FIX_3D,-0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:00.883,15.18,9900.0,12,FIX_3D,-0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:00.983,15.17,9900.0,12,FIX_3D,-0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:01.084,15.17,9900.0,12,FIX_3D,-0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:01.184,15.17,9900.0,12,FIX_3D,-0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:01.285,15.17,9900.0,12,FIX_3D,-0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:01.385,15.17,9900.0,12,FIX_3D,-0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:01.485,15.17,9900.0,12,FIX_3D,-0.05,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:01.585,15.17,9900.0,12,FIX_3D,-0.05,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:01.685,15.17,9900.0,12,FIX_3D,-0.05,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:01.786,15.17,9900.0,12,FIX_3D,-0.06,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:01.886,15.17,9900.0,12,FIX_3D,-0.06,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:01.987,15.17,9900.0,12,FIX_3D,-0.06,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:02.087,15.17,9900.0,12,FIX_3D,-0.05,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:02.188,15.17,9900.0,12,FIX_3D,-0.05,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:02.289,15.17,9900.0,12,FIX_3D,-0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:02.389,15.17,9900.0,12,FIX_3D,-0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:02.490,15.17,9900.0,12,FIX_3D,-0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:02.590,15.17,9900.0,12,FIX_3D,-0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:02.691,15.17,9900.0,12,FIX_3D,-0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:02.791,15.17,9900.0,12,FIX_3D,-0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:02.892,15.18,9900.0,12,FIX_3D,-0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:02.992,15.18,9900.0,12,FIX_3D,-0.02,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:03.092,15.18,9900.0,12,FIX_3D,-0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:03.192,15.18,9900.0,12,FIX_3D,-0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:03.293,15.18,9900.0,12,FIX_3D,-0.03,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:03.393,15.18,9900.0,12,FIX_3D,-0.05,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:03.494,15.18,9900.0,12,FIX_3D,-0.08,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:03.594,15.18,9900.0,12,FIX_3D,-0.08,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:03.695,15.18,9900.0,12,FIX_3D,-0.1,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:03.796,15.18,9900.0,12,FIX_3D,-0.1,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:03.896,15.18,9900.0,12,FIX_3D,-0.1,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:03.997,15.18,9900.0,12,FIX_3D,-0.11,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:04.098,15.18,9900.0,12,FIX_3D,-0.11,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:04.198,15.18,9900.0,12,FIX_3D,-0.12,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:04.299,15.18,9900.0,12,FIX_3D,-0.12,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:04.399,15.18,9900.0,12,FIX_3D,-0.12,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:04.501,15.18,9900.0,12,FIX_3D,-0.12,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:04.601,15.18,9900.0,12,FIX_3D,-0.12,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
