Timestamp,Battery_V,Battery_Pct,GPS_Sats,GPS_Fix,Rel_Alt,Roll,Pitch,Yaw,Mode,Armed,Health
14:37:57.918,15.19,8700.0,11,FIX_3D,2.55,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:37:58.018,15.19,8700.0,12,FIX_3D,2.54,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:37:58.119,15.19,8700.0,12,FIX_3D,2.54,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:37:58.220,15.19,8700.0,12,FIX_3D,2.53,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:37:58.320,15.19,8700.0,12,FIX_3D,2.53,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:37:58.421,15.19,8700.0,12,FIX_3D,2.53,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:37:58.522,15.19,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:37:58.623,15.19,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:37:58.724,15.19,8700.0,12,FIX_3D,2.5,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:37:58.825,15.19,8700.0,12,FIX_3D,2.49,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:37:58.925,15.19,8700.0,12,FIX_3D,2.49,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:37:59.026,15.19,8700.0,12,FIX_3D,2.49,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:37:59.126,15.19,8700.0,12,FIX_3D,2.49,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:37:59.227,15.19,8700.0,12,FIX_3D,2.49,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:37:59.328,15.19,8700.0,12,FIX_3D,2.49,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:37:59.428,15.19,8700.0,12,FIX_3D,2.49,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:37:59.529,15.19,8700.0,12,FIX_3D,2.49,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:37:59.630,15.19,8700.0,12,FIX_3D,2.49,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:37:59.731,15.19,8700.0,12,FIX_3D,2.49,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:37:59.832,15.19,8700.0,12,FIX_3D,2.49,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:37:59.932,15.19,8700.0,12,FIX_3D,2.49,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:00.033,15.19,8700.0,12,FIX_3D,2.49,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:00.134,15.19,8700.0,12,FIX_3D,2.49,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:00.235,15.19,8700.0,12,FIX_3D,2.51,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:00.335,15.19,8700.0,12,FIX_3D,2.51,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:00.436,15.19,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:00.536,15.19,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:00.637,15.19,8700.0,12,FIX_3D,2.54,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:00.737,15.19,8700.0,12,FIX_3D,2.54,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:00.838,15.19,8700.0,12,FIX_3D,2.54,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:00.939,15.19,8700.0,12,FIX_3D,2.55,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:01.039,15.19,8700.0,12,FIX_3D,2.57,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:01.140,15.19,8700.0,12,FIX_3D,2.57,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:01.241,15.19,8700.0,12,FIX_3D,2.59,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:01.341,15.19,8700.0,12,FIX_3D,2.59,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:01.443,15.19,8700.0,12,FIX_3D,2.59,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:01.543,15.19,8700.0,12,FIX_3D,2.59,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:01.644,15.19,8700.0,12,FIX_3D,2.6,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:01.744,15.19,8700.0,12,FIX_3D,2.6,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:01.844,15.19,8700.0,12,FIX_3D,2.59,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:01.944,15.19,8700.0,12,FIX_3D,2.59,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:02.045,15.19,8700.0,12,FIX_3D,2.58,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:02.146,15.19,8700.0,12,FIX_3D,2.58,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:02.247,15.19,8700.0,12,FIX_3D,2.57,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:02.347,15.19,8700.0,12,FIX_3D,2.57,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:02.449,15.19,8700.0,12,FIX_3D,2.56,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:02.550,15.19,8700.0,12,FIX_3D,2.56,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:02.650,15.19,8700.0,12,FIX_3D,2.55,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:02.751,15.19,8700.0,12,FIX_3D,2.55,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:02.852,15.19,8700.0,12,FIX_3D,2.54,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:02.952,15.19,8700.0,12,FIX_3D,2.54,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:03.052,15.19,8700.0,12,FIX_3D,2.53,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:03.153,15.19,8700.0,12,FIX_3D,2.53,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:03.253,15.19,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:03.354,15.19,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:03.454,15.19,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:03.555,15.12,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:03.656,15.12,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:03.756,15.12,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:03.857,15.12,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:03.957,15.12,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:04.058,15.12,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:04.158,15.12,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:04.259,15.12,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:04.359,15.12,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:04.460,15.12,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:04.560,15.12,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:04.660,15.19,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:04.764,15.19,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:04.865,15.19,8700.0,12,FIX_3D,2.53,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:04.965,15.19,8700.0,12,FIX_3D,2.53,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:05.065,15.19,8700.0,12,FIX_3D,2.54,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:05.166,15.19,8700.0,12,FIX_3D,2.54,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:05.266,15.19,8700.0,12,FIX_3D,2.53,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:05.366,15.19,8700.0,12,FIX_3D,2.53,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:05.467,15.19,8700.0,12,FIX_3D,2.54,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:05.567,15.19,8700.0,12,FIX_3D,2.54,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:05.667,15.12,8700.0,12,FIX_3D,2.56,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:05.768,15.12,8700.0,12,FIX_3D,2.56,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:05.868,15.12,8700.0,12,FIX_3D,2.57,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:05.969,15.12,8700.0,12,FIX_3D,2.57,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:06.069,15.12,8700.0,12,FIX_3D,2.59,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:06.171,15.12,8700.0,12,FIX_3D,2.6,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:06.271,15.12,8700.0,12,FIX_3D,2.6,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:06.371,15.12,8700.0,12,FIX_3D,2.6,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:06.471,15.12,8700.0,12,FIX_3D,2.6,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:06.572,15.19,8700.0,12,FIX_3D,2.6,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:06.674,15.19,8700.0,12,FIX_3D,2.59,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:06.774,15.19,8700.0,12,FIX_3D,2.59,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:06.874,15.19,8700.0,12,FIX_3D,2.56,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:06.974,15.19,8700.0,12,FIX_3D,2.56,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:07.074,15.19,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:07.175,15.19,8700.0,12,FIX_3D,2.52,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:07.276,15.19,8700.0,12,FIX_3D,2.49,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:07.376,15.19,8700.0,12,FIX_3D,2.49,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:07.477,15.19,8700.0,12,FIX_3D,2.45,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:07.579,15.19,8700.0,12,FIX_3D,2.42,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:07.680,15.19,8700.0,12,FIX_3D,2.42,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:07.780,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:07.880,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:07.981,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:08.081,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:08.181,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:08.282,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:08.382,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:08.482,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:08.583,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:08.683,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:08.784,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:08.884,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:08.984,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:09.084,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:09.184,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:09.285,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:09.385,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:09.486,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:09.586,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:09.686,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:09.786,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:09.888,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:09.988,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:10.088,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:10.188,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:10.289,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:10.388,15.19,8700.0,12,FIX_3D,2.4,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:10.489,15.19,8700.0,12,FIX_3D,2.54,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:10.590,15.19,8700.0,12,FIX_3D,2.54,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:10.690,15.19,8700.0,12,FIX_3D,2.56,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:10.791,15.19,8700.0,12,FIX_3D,2.56,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:10.892,15.19,8700.0,12,FIX_3D,2.6,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:11.016,15.19,8700.0,12,FIX_3D,2.6,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:11.116,15.19,8700.0,12,FIX_3D,2.63,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:11.217,15.19,8700.0,12,FIX_3D,2.63,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:11.317,15.19,8700.0,12,FIX_3D,2.67,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:11.418,15.19,8700.0,12,FIX_3D,2.71,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:11.518,15.19,8700.0,11,FIX_3D,2.71,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:11.618,15.19,8700.0,11,FIX_3D,2.71,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:11.719,15.19,8700.0,11,FIX_3D,2.73,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:11.819,15.19,8700.0,11,FIX_3D,2.73,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:11.921,15.19,8700.0,11,FIX_3D,2.75,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:12.021,15.19,8700.0,11,FIX_3D,2.75,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:12.122,15.19,8700.0,11,FIX_3D,2.76,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:12.222,15.19,8700.0,11,FIX_3D,2.77,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:12.323,15.19,8700.0,11,FIX_3D,2.77,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:12.424,15.19,8700.0,11,FIX_3D,2.77,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:12.524,15.19,8700.0,11,FIX_3D,2.77,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:12.625,15.2,8700.0,11,FIX_3D,2.77,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:12.726,15.2,8700.0,11,FIX_3D,2.77,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:12.826,15.2,8700.0,11,FIX_3D,2.77,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:12.927,15.2,8700.0,11,FIX_3D,2.76,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:13.027,15.2,8700.0,11,FIX_3D,2.76,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:13.128,15.2,8700.0,11,FIX_3D,2.76,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:13.229,15.2,8700.0,11,FIX_3D,2.76,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:13.329,15.2,8700.0,11,FIX_3D,2.76,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:13.430,15.2,8700.0,11,FIX_3D,2.76,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:13.531,15.2,8700.0,10,FIX_3D,2.76,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:13.631,15.19,8700.0,10,FIX_3D,2.76,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:13.732,15.19,8700.0,10,FIX_3D,2.76,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:13.832,15.19,8700.0,10,FIX_3D,2.75,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:13.933,15.19,8700.0,10,FIX_3D,2.75,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:14.033,15.19,8700.0,10,FIX_3D,2.75,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:14.133,15.19,8700.0,10,FIX_3D,2.75,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:14.233,15.19,8700.0,10,FIX_3D,2.75,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:14.334,15.19,8700.0,10,FIX_3D,2.74,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:14.434,15.19,8700.0,10,FIX_3D,2.74,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:14.535,15.19,8700.0,11,FIX_3D,2.74,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:14.635,15.12,8700.0,11,FIX_3D,2.74,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:14.736,15.12,8700.0,11,FIX_3D,2.74,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:14.836,15.12,8700.0,11,FIX_3D,2.74,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:14.936,15.12,8700.0,11,FIX_3D,2.75,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:15.037,15.12,8700.0,12,FIX_3D,2.75,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:15.137,15.12,8700.0,12,FIX_3D,2.75,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:15.238,15.12,8700.0,12,FIX_3D,2.75,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:15.339,15.12,8700.0,12,FIX_3D,2.75,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:15.440,15.12,8700.0,12,FIX_3D,2.74,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:15.540,15.12,8700.0,12,FIX_3D,2.74,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:15.641,15.15,8700.0,11,FIX_3D,2.74,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:15.741,15.15,8700.0,11,FIX_3D,2.74,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:15.842,15.15,8700.0,11,FIX_3D,2.74,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:38:15.943,15.15,8700.0,11,FIX_3D,2.74,0.0,0.0,0.0,HOLD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
