Timestamp,Battery_V,Battery_Pct,GPS_Sats,GPS_Fix,Rel_Alt,Roll,Pitch,Yaw,Mode,Armed,Health
18:58:12.615,14.28,8700.0,19,FIX_DGPS,1.77,0.7,0.2,0.1,LAND,True,OK
18:58:12.716,14.24,8600.0,19,FIX_DGPS,1.63,0.8,-0.0,-0.4,LAND,True,OK
18:58:12.817,14.24,8600.0,19,FIX_DGPS,1.63,0.5,0.1,-0.6,LAND,True,OK
18:58:12.918,14.24,8600.0,19,FIX_DGPS,1.51,0.5,0.1,-0.6,LAND,True,OK
18:58:13.019,14.24,8600.0,19,FIX_DGPS,1.51,0.5,0.1,-0.6,LAND,True,OK
18:58:13.118,14.24,8600.0,19,FIX_DGPS,1.4,0.3,0.5,-0.4,LAND,True,OK
18:58:13.219,14.24,8600.0,19,FIX_DGPS,1.29,0.3,0.5,-0.4,LAND,True,OK
18:58:13.320,14.24,8600.0,19,FIX_DGPS,1.29,0.3,0.5,-0.4,LAND,True,OK
18:58:13.420,14.24,8600.0,19,FIX_DGPS,1.29,0.3,0.5,0.1,LAND,True,OK
18:58:13.521,14.24,8600.0,19,FIX_DGPS,1.18,0.3,0.5,0.1,LAND,True,OK
18:58:13.621,14.24,8600.0,19,FIX_DGPS,1.18,0.3,0.5,0.1,LAND,True,OK
18:58:13.722,14.24,8600.0,19,FIX_DGPS,1.18,0.3,0.5,0.1,LAND,True,OK
18:58:13.823,14.23,8600.0,19,FIX_DGPS,1.08,0.3,0.4,0.3,LAND,True,OK
18:58:13.924,14.23,8600.0,19,FIX_DGPS,0.99,0.3,0.6,0.4,LAND,True,OK
18:58:14.025,14.23,8600.0,19,FIX_DGPS,0.99,0.3,0.6,0.4,LAND,True,OK
18:58:14.125,14.23,8600.0,19,FIX_DGPS,0.99,0.3,0.6,0.4,LAND,True,OK
18:58:14.227,14.23,8600.0,19,FIX_DGPS,0.99,0.3,0.6,0.4,LAND,True,OK
18:58:14.328,14.23,8600.0,19,FIX_DGPS,0.82,0.1,0.4,0.2,LAND,True,OK
18:58:14.428,14.23,8600.0,19,FIX_DGPS,0.82,0.1,0.4,0.2,LAND,True,OK
18:58:14.529,14.23,8600.0,19,FIX_DGPS,0.74,0.1,0.4,0.2,LAND,True,OK
18:58:14.630,14.23,8600.0,19,FIX_DGPS,0.74,0.1,0.4,0.2,LAND,True,OK
18:58:14.730,14.26,8600.0,19,FIX_DGPS,0.64,0.2,0.1,0.3,LAND,True,OK
18:58:14.830,14.26,8600.0,19,FIX_DGPS,0.64,0.2,0.1,0.3,LAND,True,OK
18:58:14.931,14.26,8600.0,19,FIX_DGPS,0.54,0.1,0.2,-0.1,LAND,True,OK
18:58:15.031,14.26,8600.0,19,FIX_DGPS,0.54,0.1,0.2,-0.1,LAND,True,OK
18:58:15.132,14.26,8600.0,19,FIX_DGPS,0.54,0.1,0.2,-0.1,LAND,True,OK
18:58:15.232,14.26,8600.0,19,FIX_DGPS,0.44,0.5,0.4,-0.3,LAND,True,OK
18:58:15.332,14.26,8600.0,19,FIX_DGPS,0.33,0.7,0.3,0.1,LAND,True,OK
18:58:15.432,14.26,8600.0,19,FIX_DGPS,0.24,0.7,0.3,0.1,LAND,True,OK
18:58:15.533,14.26,8600.0,19,FIX_DGPS,0.24,0.7,0.3,0.1,LAND,True,OK
18:58:15.633,14.26,8600.0,19,FIX_DGPS,0.24,0.7,0.3,0.1,LAND,True,OK
18:58:15.734,14.87,8600.0,19,FIX_DGPS,0.06,0.8,-0.3,1.2,LAND,True,OK
18:58:15.836,14.87,8600.0,19,FIX_DGPS,0.06,1.8,-2.2,3.0,LAND,True,OK
18:58:15.938,14.87,8600.0,19,FIX_DGPS,-0.2,1.8,-2.2,3.0,LAND,True,OK
18:58:16.038,14.87,8600.0,19,FIX_DGPS,-0.2,1.8,-2.2,3.0,LAND,True,OK
18:58:16.139,14.87,8600.0,19,FIX_DGPS,-0.31,-67.9,5.5,-6.3,LAND,False,OK
18:58:16.240,14.87,8600.0,19,FIX_DGPS,-0.37,-67.9,5.5,-6.3,LAND,False,OK
18:58:16.340,14.87,8600.0,19,FIX_DGPS,-0.37,-65.3,-2.8,-2.3,LAND,False,OK
18:58:16.441,14.87,8600.0,19,FIX_DGPS,-0.38,-65.3,-2.8,-2.3,LAND,False,OK
18:58:16.542,14.87,8600.0,19,FIX_DGPS,-0.38,-65.3,-2.8,-2.3,LAND,False,OK
18:58:16.642,14.87,8600.0,19,FIX_DGPS,-0.38,-65.3,-2.8,-2.3,LAND,False,OK
18:58:16.743,14.87,8600.0,19,FIX_DGPS,-0.38,-65.3,-2.8,-2.3,LAND,False,OK
18:58:16.844,14.87,8600.0,19,FIX_DGPS,-0.38,-65.3,-2.8,-2.3,LAND,False,OK
18:58:16.944,14.94,8600.0,19,FIX_DGPS,-0.44,-65.8,-1.0,-0.9,LAND,False,OK
18:58:17.044,14.94,8600.0,19,FIX_DGPS,-0.44,-65.8,-1.0,-0.9,LAND,False,OK
18:58:17.145,14.94,8600.0,19,FIX_DGPS,-0.44,-65.8,-1.0,-0.9,LAND,False,OK
18:58:17.246,14.94,8600.0,19,FIX_DGPS,-0.44,-65.8,-1.0,-0.9,LAND,False,OK
18:58:17.346,14.94,8600.0,19,FIX_DGPS,-0.48,-65.8,-1.0,-1.1,LAND,False,Safety/Arming
18:58:17.447,14.94,8600.0,19,FIX_DGPS,-0.52,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:17.548,14.94,8600.0,19,FIX_DGPS,-0.55,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:17.648,14.94,8600.0,19,FIX_DGPS,-0.55,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:17.749,15.04,8600.0,19,FIX_DGPS,-0.58,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:17.850,15.04,8600.0,19,FIX_DGPS,-0.62,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:17.950,15.04,8600.0,19,FIX_DGPS,-0.62,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:18.051,15.04,8600.0,19,FIX_DGPS,-0.62,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:18.151,15.04,8600.0,19,FIX_DGPS,-0.62,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:18.251,15.04,8600.0,19,FIX_DGPS,-0.65,-65.6,-1.0,-1.1,LAND,False,Safety/Arming
18:58:18.352,15.04,8600.0,19,FIX_DGPS,-0.69,-65.6,-1.0,-1.1,LAND,False,Safety/Arming
18:58:18.453,15.04,8600.0,19,FIX_DGPS,-0.72,-65.6,-1.0,-1.1,LAND,False,Safety/Arming
18:58:18.555,15.04,8600.0,19,FIX_DGPS,-0.72,-65.6,-1.0,-1.1,LAND,False,Safety/Arming
18:58:18.657,15.04,8600.0,19,FIX_DGPS,-0.72,-65.6,-1.0,-1.1,LAND,False,Safety/Arming
18:58:18.759,15.05,8600.0,19,FIX_DGPS,-0.74,-65.6,-1.0,-1.1,LAND,False,Safety/Arming
18:58:18.860,15.05,8600.0,19,FIX_DGPS,-0.76,-65.6,-1.0,-1.1,LAND,False,Safety/Arming
18:58:18.960,15.05,8600.0,19,FIX_DGPS,-0.76,-65.6,-1.0,-1.1,LAND,False,Safety/Arming
18:58:19.062,15.05,8600.0,19,FIX_DGPS,-0.76,-65.6,-1.0,-1.1,LAND,False,Safety/Arming
18:58:19.163,15.05,8600.0,19,FIX_DGPS,-0.76,-65.6,-1.0,-1.1,LAND,False,Safety/Arming
18:58:19.264,15.05,8600.0,19,FIX_DGPS,-0.77,-65.6,-1.0,-1.1,LAND,False,Safety/Arming
18:58:19.364,15.05,8600.0,19,FIX_DGPS,-0.77,-65.6,-1.0,-1.1,LAND,False,Safety/Arming
18:58:19.465,15.05,8600.0,19,FIX_DGPS,-0.78,-65.6,-1.0,-1.1,LAND,False,Safety/Arming
18:58:19.565,15.05,8600.0,19,FIX_DGPS,-0.78,-65.6,-1.0,-1.1,LAND,False,Safety/Arming
18:58:19.666,15.05,8600.0,19,FIX_DGPS,-0.78,-65.6,-1.0,-1.1,LAND,False,Safety/Arming
18:58:19.766,15.05,8600.0,19,FIX_DGPS,-0.78,-65.6,-1.0,-1.1,LAND,False,Safety/Arming
18:58:19.867,15.08,8600.0,19,FIX_DGPS,-0.77,-65.6,-1.0,-1.2,LAND,False,Safety/Arming
18:58:19.967,15.08,8600.0,19,FIX_DGPS,-0.77,-65.6,-1.0,-1.2,LAND,False,Safety/Arming
18:58:20.068,15.08,8600.0,19,FIX_DGPS,-0.77,-65.6,-1.0,-1.2,LAND,False,Safety/Arming
18:58:20.168,15.08,8600.0,19,FIX_DGPS,-0.77,-65.6,-1.0,-1.2,LAND,False,Safety/Arming
18:58:20.271,15.08,8600.0,19,FIX_DGPS,-0.76,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:20.371,15.08,8600.0,19,FIX_DGPS,-0.76,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:20.472,15.08,8600.0,19,FIX_DGPS,-0.76,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:20.573,15.08,8600.0,19,FIX_DGPS,-0.75,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:20.673,15.1,8600.0,19,FIX_DGPS,-0.74,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:20.773,15.1,8600.0,19,FIX_DGPS,-0.74,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:20.874,15.1,8600.0,19,FIX_DGPS,-0.73,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:20.974,15.1,8600.0,19,FIX_DGPS,-0.73,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:21.075,15.1,8600.0,19,FIX_DGPS,-0.73,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:21.177,15.1,8600.0,19,FIX_DGPS,-0.73,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:21.278,15.1,8600.0,19,FIX_DGPS,-0.72,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:21.379,15.1,8600.0,19,FIX_DGPS,-0.71,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:21.480,15.1,8600.0,19,FIX_DGPS,-0.69,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:21.581,15.1,8600.0,19,FIX_DGPS,-0.69,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:21.682,15.11,8600.0,19,FIX_DGPS,-0.67,-65.7,-1.0,-1.1,LAND,False,Safety/Arming
18:58:21.784,15.11,8600.0,19,FIX_DGPS,-0.67,-65.8,-1.0,-1.1,LAND,False,Safety/Arming
18:58:21.885,15.11,8600.0,19,FIX_DGPS,-0.64,-65.8,-1.0,-1.1,LAND,False,Safety/Arming
18:58:21.986,15.11,8600.0,19,FIX_DGPS,-0.64,-65.8,-1.0,-1.1,LAND,False,Safety/Arming
18:58:22.087,15.11,8600.0,19,FIX_DGPS,-0.64,-65.8,-1.0,-1.1,LAND,False,Safety/Arming
18:58:22.188,15.11,8600.0,19,FIX_DGPS,-0.62,-65.8,-1.0,-1.1,LAND,False,Safety/Arming
18:58:22.288,15.11,8600.0,19,FIX_DGPS,-0.6,-65.8,-1.0,-1.1,LAND,False,Safety/Arming
18:58:22.389,15.11,8600.0,19,FIX_DGPS,-0.6,-65.8,-1.0,-1.1,LAND,False,Safety/Arming
18:58:22.490,15.11,8600.0,19,FIX_DGPS,-0.57,-65.8,-1.0,-1.1,LAND,False,Safety/Arming
18:58:22.590,15.11,8600.0,19,FIX_DGPS,-0.57,-65.8,-1.0,-1.1,LAND,False,Safety/Arming
18:58:22.691,15.11,8600.0,19,FIX_DGPS,-0.57,-65.8,-1.0,-1.1,LAND,False,Safety/Arming
18:58:22.791,15.11,8600.0,19,FIX_DGPS,-0.57,-65.8,-0.9,-1.1,LAND,False,Safety/Arming
18:58:22.892,15.12,8600.0,19,FIX_DGPS,-0.53,-65.8,-1.0,-1.0,LAND,False,Safety/Arming
18:58:22.992,15.12,8600.0,19,FIX_DGPS,-0.53,-65.8,-1.0,-1.0,LAND,False,Safety/Arming
18:58:23.093,15.12,8600.0,19,FIX_DGPS,-0.53,-65.8,-1.0,-1.0,LAND,False,Safety/Arming
18:58:23.194,15.12,8600.0,19,FIX_DGPS,-0.53,-65.8,-1.0,-1.0,LAND,False,Safety/Arming
18:58:23.294,15.12,8600.0,18,FIX_DGPS,-0.43,-26.2,-0.4,-0.4,LAND,False,Safety/Arming
18:58:23.395,15.12,8600.0,18,FIX_DGPS,-0.43,-26.2,-0.4,-0.4,LAND,False,Safety/Arming
18:58:23.495,15.12,8600.0,18,FIX_DGPS,-0.43,-26.2,-0.4,-0.4,LAND,False,Safety/Arming
18:58:23.597,15.12,8600.0,18,FIX_DGPS,-0.41,-26.2,-0.4,-0.4,LAND,False,Safety/Arming
18:58:23.697,15.13,8600.0,18,FIX_DGPS,-0.39,-4.1,-0.3,0.9,LAND,False,Safety/Arming
18:58:23.798,15.13,8600.0,18,FIX_DGPS,-0.39,-4.1,-0.3,0.9,LAND,False,Safety/Arming
18:58:23.898,15.13,8600.0,18,FIX_DGPS,-0.36,-0.5,0.4,0.4,LAND,False,Safety/Arming
18:58:23.999,15.13,8600.0,18,FIX_DGPS,-0.36,-0.5,0.4,0.4,LAND,False,Safety/Arming
18:58:24.100,15.13,8600.0,18,FIX_DGPS,-0.36,-0.5,0.4,0.4,LAND,False,Safety/Arming
18:58:24.201,15.13,8600.0,16,FIX_DGPS,-0.33,-0.5,0.3,0.4,LAND,False,Safety/Arming
18:58:24.302,15.13,8600.0,16,FIX_DGPS,-0.29,-0.5,0.3,0.4,LAND,False,Safety/Arming
18:58:24.404,15.13,8600.0,16,FIX_DGPS,-0.26,-0.5,0.3,0.4,LAND,False,Safety/Arming
18:58:24.504,15.13,8600.0,16,FIX_DGPS,-0.26,-0.5,0.3,0.4,LAND,False,Safety/Arming
18:58:24.606,15.13,8600.0,16,FIX_DGPS,-0.26,-0.5,0.3,0.4,LAND,False,Safety/Arming
18:58:24.705,15.13,8600.0,16,FIX_DGPS,-0.23,-0.5,0.3,0.3,LAND,False,Safety/Arming
18:58:24.806,15.13,8600.0,16,FIX_DGPS,-0.23,-0.5,0.3,0.3,LAND,False,Safety/Arming
18:58:24.908,15.13,8600.0,16,FIX_DGPS,-0.21,-0.5,0.3,0.3,LAND,False,Safety/Arming
18:58:25.008,15.13,8600.0,16,FIX_DGPS,-0.21,-0.5,0.3,0.3,LAND,False,Safety/Arming
18:58:25.109,15.13,8600.0,16,FIX_DGPS,-0.21,-0.5,0.3,0.3,LAND,False,Safety/Arming
18:58:25.210,15.13,8600.0,16,FIX_DGPS,-0.21,-0.5,0.3,0.3,LAND,False,Safety/Arming
18:58:25.310,15.13,8600.0,19,FIX_DGPS,-0.16,17.5,4.2,6.8,LAND,False,Safety/Arming
18:58:25.410,15.13,8600.0,19,FIX_DGPS,-0.16,17.5,4.2,6.8,LAND,False,Safety/Arming
18:58:25.513,15.13,8600.0,19,FIX_DGPS,-0.06,17.5,4.2,6.8,LAND,False,Safety/Arming
18:58:25.614,15.13,8600.0,19,FIX_DGPS,-0.06,17.5,4.2,6.8,LAND,False,Safety/Arming
18:58:25.714,15.13,8600.0,18,FIX_DGPS,0.13,13.6,6.0,11.5,LAND,False,Safety/Arming
18:58:25.815,15.13,8600.0,18,FIX_DGPS,0.34,18.8,4.3,14.1,LAND,False,Safety/Arming
18:58:25.915,15.13,8600.0,18,FIX_DGPS,0.34,18.8,4.3,14.1,LAND,False,Safety/Arming
18:58:26.016,15.13,8600.0,18,FIX_DGPS,0.34,18.8,4.3,14.1,LAND,False,Safety/Arming
18:58:26.117,15.13,8600.0,19,FIX_DGPS,0.34,18.8,4.3,14.1,LAND,False,Safety/Arming
18:58:26.217,15.13,8600.0,19,FIX_DGPS,0.5,24.7,-3.9,46.6,LAND,False,Safety/Arming
18:58:26.318,15.13,8600.0,19,FIX_DGPS,0.61,23.3,-4.7,82.5,LAND,False,Safety/Arming
18:58:26.418,15.13,8600.0,19,FIX_DGPS,0.61,23.3,-4.7,82.5,LAND,False,Safety/Arming
18:58:26.519,15.13,8600.0,19,FIX_DGPS,0.61,23.3,-4.7,82.5,LAND,False,Safety/Arming
18:58:26.619,15.13,8600.0,19,FIX_DGPS,0.7,23.3,-4.7,82.5,LAND,False,Safety/Arming
18:58:26.719,15.15,8600.0,19,FIX_DGPS,0.8,20.8,2.4,101.7,LAND,False,Safety/Arming
18:58:26.820,15.15,8600.0,19,FIX_DGPS,0.8,20.8,2.4,101.7,LAND,False,Safety/Arming
18:58:26.921,15.15,8600.0,19,FIX_DGPS,0.87,14.8,-8.8,128.9,LAND,False,Safety/Arming
18:58:27.021,15.15,8600.0,19,FIX_DGPS,0.87,14.8,-8.8,128.9,LAND,False,Safety/Arming
18:58:27.122,15.15,8600.0,19,FIX_DGPS,0.87,14.8,-8.8,128.9,LAND,False,Safety/Arming
18:58:27.222,15.15,8600.0,19,FIX_DGPS,0.87,9.9,-16.0,143.4,LAND,False,Safety/Arming
18:58:27.323,15.15,8600.0,19,FIX_DGPS,0.86,14.6,-4.8,127.8,LAND,False,Safety/Arming
18:58:27.424,15.15,8600.0,19,FIX_DGPS,0.87,14.6,-4.8,127.8,LAND,False,Safety/Arming
18:58:27.525,15.15,8600.0,19,FIX_DGPS,0.87,14.6,-4.8,127.8,LAND,False,Safety/Arming
18:58:27.626,15.15,8600.0,18,FIX_DGPS,0.87,14.6,-4.8,127.8,LAND,False,Safety/Arming
18:58:27.728,15.12,8600.0,18,FIX_DGPS,0.88,12.6,3.6,118.0,LAND,False,Safety/Arming
18:58:27.830,15.12,8600.0,18,FIX_DGPS,0.88,13.4,1.0,119.4,LAND,False,Safety/Arming
18:58:27.931,15.12,8600.0,18,FIX_DGPS,0.89,13.4,1.0,119.4,LAND,False,Safety/Arming
18:58:28.032,15.12,8600.0,18,FIX_DGPS,0.89,13.4,1.0,119.4,LAND,False,Safety/Arming
18:58:28.133,15.12,8600.0,18,FIX_DGPS,0.89,13.1,1.2,121.9,LAND,False,OK
18:58:28.235,15.12,8600.0,18,FIX_DGPS,0.87,13.1,1.2,121.9,LAND,False,OK
18:58:28.337,15.12,8600.0,18,FIX_DGPS,0.87,12.1,4.9,125.9,LAND,False,OK
18:58:28.439,15.12,8600.0,18,FIX_DGPS,0.85,12.1,4.9,125.9,LAND,False,OK
18:58:28.539,15.12,8600.0,18,FIX_DGPS,0.85,12.1,4.9,125.9,LAND,False,OK
18:58:28.640,15.12,8600.0,18,FIX_DGPS,0.85,12.1,4.9,125.9,LAND,False,OK
18:58:28.740,15.15,8600.0,18,FIX_DGPS,0.81,14.1,7.1,133.6,LAND,False,OK
18:58:28.840,15.15,8600.0,18,FIX_DGPS,0.77,20.0,-3.2,143.6,LAND,False,OK
18:58:28.941,15.15,8600.0,18,FIX_DGPS,0.77,20.0,-3.2,143.6,LAND,False,OK
18:58:29.041,15.15,8600.0,18,FIX_DGPS,0.77,20.0,-3.2,143.6,LAND,False,OK
18:58:29.142,15.15,8600.0,18,FIX_DGPS,0.77,20.0,-3.2,143.6,LAND,False,OK
18:58:29.243,15.15,8600.0,18,FIX_DGPS,0.76,21.1,2.8,143.2,LAND,False,OK
18:58:29.343,15.15,8600.0,18,FIX_DGPS,0.76,26.3,16.0,142.2,LAND,False,OK
18:58:29.443,15.15,8600.0,18,FIX_DGPS,0.76,26.3,16.0,142.2,LAND,False,OK
18:58:29.543,15.15,8600.0,18,FIX_DGPS,0.76,26.3,16.0,142.2,LAND,False,OK
18:58:29.644,15.17,8600.0,18,FIX_DGPS,0.79,25.9,10.3,150.3,LAND,False,OK
18:58:29.744,15.17,8600.0,18,FIX_DGPS,0.79,25.9,10.3,150.3,LAND,False,OK
18:58:29.845,15.17,8600.0,18,FIX_DGPS,0.8,24.7,5.8,159.0,LAND,False,OK
18:58:29.945,15.17,8600.0,18,FIX_DGPS,0.8,24.7,5.8,159.0,LAND,False,OK
18:58:30.045,15.17,8600.0,18,FIX_DGPS,0.8,24.7,5.8,159.0,LAND,False,OK
18:58:30.147,15.17,8600.0,19,FIX_DGPS,0.8,24.7,5.8,159.0,LAND,False,OK
18:58:30.248,15.17,8600.0,19,FIX_DGPS,0.82,22.1,-0.6,164.0,LAND,False,OK
18:58:30.349,15.17,8600.0,19,FIX_DGPS,0.82,23.6,4.6,161.6,LAND,False,OK
18:58:30.450,15.17,8600.0,19,FIX_DGPS,0.8,23.6,4.6,161.6,LAND,False,OK
18:58:30.550,15.17,8600.0,19,FIX_DGPS,0.8,23.6,4.6,161.6,LAND,False,OK
18:58:30.651,15.17,8600.0,19,FIX_DGPS,0.8,23.6,4.6,161.6,LAND,False,OK
18:58:30.752,15.17,8600.0,19,FIX_DGPS,0.81,18.7,1.3,169.9,LAND,False,OK
18:58:30.853,15.17,8600.0,19,FIX_DGPS,0.8,18.7,1.3,169.9,LAND,False,OK
18:58:30.954,15.17,8600.0,19,FIX_DGPS,0.8,18.7,1.3,169.9,LAND,False,OK
18:58:31.055,15.17,8600.0,19,FIX_DGPS,0.8,18.7,1.3,169.9,LAND,False,OK
18:58:31.156,15.17,8600.0,19,FIX_DGPS,0.8,16.0,-2.1,173.4,LAND,False,OK
18:58:31.258,15.17,8600.0,19,FIX_DGPS,0.81,16.7,-1.0,-179.6,LAND,False,OK
18:58:31.359,15.17,8600.0,19,FIX_DGPS,0.81,16.7,-1.0,-179.6,LAND,False,OK
18:58:31.460,15.17,8600.0,19,FIX_DGPS,0.79,16.7,-1.0,-179.6,LAND,False,OK
18:58:31.561,15.17,8600.0,19,FIX_DGPS,0.79,16.7,-1.0,-179.6,LAND,False,OK
18:58:31.662,15.17,8600.0,19,FIX_DGPS,0.79,16.7,-1.0,-179.6,LAND,False,OK
18:58:31.762,15.17,8600.0,19,FIX_DGPS,0.74,21.5,-9.3,-174.7,LAND,False,OK
18:58:31.863,15.17,8600.0,19,FIX_DGPS,0.73,20.4,-11.4,-173.9,LAND,False,OK
18:58:31.963,15.17,8600.0,19,FIX_DGPS,0.73,20.4,-11.4,-173.9,LAND,False,OK
18:58:32.063,15.17,8600.0,19,FIX_DGPS,0.73,20.4,-11.4,-173.9,LAND,False,OK
18:58:32.164,15.17,8600.0,19,FIX_DGPS,0.73,20.4,-11.4,-173.9,LAND,False,OK
18:58:32.265,15.17,8600.0,18,FIX_DGPS,0.73,20.4,-11.4,-173.9,LAND,False,OK
18:58:32.364,15.17,8600.0,18,FIX_DGPS,0.75,19.9,0.2,177.0,LAND,False,OK
18:58:32.465,15.17,8600.0,18,FIX_DGPS,0.75,19.9,0.2,177.0,LAND,False,OK
18:58:32.566,15.17,8600.0,18,FIX_DGPS,0.75,19.9,0.2,177.0,LAND,False,OK
18:58:32.667,15.17,8600.0,18,FIX_DGPS,0.75,19.9,0.2,177.0,LAND,False,OK
18:58:32.767,15.18,8600.0,18,FIX_DGPS,0.73,17.2,-2.9,-178.1,LAND,False,OK
18:58:32.867,15.18,8600.0,18,FIX_DGPS,0.71,13.9,-6.9,-174.3,LAND,False,OK
18:58:32.967,15.18,8600.0,18,FIX_DGPS,0.71,13.9,-6.9,-174.3,LAND,False,OK
18:58:33.068,15.18,8600.0,18,FIX_DGPS,0.71,13.9,-6.9,-174.3,LAND,False,OK
18:58:33.169,15.18,8600.0,18,FIX_DGPS,0.71,13.9,-6.9,-174.3,LAND,False,OK
18:58:33.270,15.18,8600.0,18,FIX_DGPS,0.72,3.4,-2.9,-162.9,LAND,False,OK
18:58:33.370,15.18,8600.0,18,FIX_DGPS,0.71,-1.1,0.8,-151.6,LAND,False,OK
18:58:33.471,15.18,8600.0,18,FIX_DGPS,0.64,-1.1,0.8,-151.6,LAND,False,OK
18:58:33.572,15.18,8600.0,18,FIX_DGPS,0.64,-1.1,0.8,-151.6,LAND,False,OK
18:58:33.672,15.18,8600.0,18,FIX_DGPS,0.57,-15.6,-8.9,-139.7,LAND,False,OK
18:58:33.772,15.18,8600.0,18,FIX_DGPS,0.57,-40.1,-0.4,-136.5,LAND,False,OK
18:58:33.873,15.18,8600.0,18,FIX_DGPS,0.5,-40.1,-0.4,-136.5,LAND,False,OK
18:58:33.973,15.18,8600.0,18,FIX_DGPS,0.5,-40.1,-0.4,-136.5,LAND,False,OK
18:58:34.074,15.18,8600.0,19,FIX_DGPS,0.5,-40.1,-0.4,-136.5,LAND,False,OK
18:58:34.174,15.18,8600.0,19,FIX_DGPS,0.44,-54.4,9.0,-140.6,LAND,False,OK
18:58:34.275,15.18,8600.0,19,FIX_DGPS,0.42,-54.4,9.0,-140.6,LAND,False,OK
18:58:34.376,15.18,8600.0,19,FIX_DGPS,0.42,-37.7,8.2,-150.3,LAND,False,OK
18:58:34.476,15.18,8600.0,19,FIX_DGPS,0.38,-37.7,8.2,-150.3,LAND,False,OK
18:58:34.577,15.18,8600.0,19,FIX_DGPS,0.38,-37.7,8.2,-150.3,LAND,False,OK
18:58:34.678,15.18,8600.0,19,FIX_DGPS,0.38,-37.7,8.2,-150.3,LAND,False,OK
18:58:34.778,15.18,8600.0,19,FIX_DGPS,0.38,-37.7,8.2,-150.3,LAND,False,OK
18:58:34.879,15.18,8600.0,19,FIX_DGPS,0.34,-47.2,0.5,-175.0,LAND,False,OK
18:58:34.979,15.18,8600.0,19,FIX_DGPS,0.29,-44.2,-6.7,158.3,LAND,False,OK
18:58:35.080,15.18,8600.0,19,FIX_DGPS,0.29,-44.2,-6.7,158.3,LAND,False,OK
18:58:35.180,15.18,8600.0,19,FIX_DGPS,0.29,-44.2,-6.7,158.3,LAND,False,OK
18:58:35.281,15.18,8600.0,19,FIX_DGPS,0.29,-44.2,-6.7,158.3,LAND,False,OK
18:58:35.382,15.18,8600.0,19,FIX_DGPS,0.21,-39.2,-13.0,101.4,LAND,False,OK
18:58:35.482,15.18,8600.0,19,FIX_DGPS,0.21,-39.2,-13.0,101.4,LAND,False,OK
18:58:35.583,15.18,8600.0,19,FIX_DGPS,0.13,-39.2,-13.0,101.4,LAND,False,OK
18:58:35.683,15.19,8600.0,19,FIX_DGPS,0.02,-35.3,-9.9,72.5,LAND,False,OK
18:58:35.783,15.19,8600.0,19,FIX_DGPS,0.02,-35.3,-9.9,72.5,LAND,False,OK
18:58:35.883,15.19,8600.0,19,FIX_DGPS,-0.04,-22.1,-10.7,72.9,LAND,False,OK
18:58:35.984,15.19,8600.0,19,FIX_DGPS,-0.04,-22.1,-10.7,72.9,LAND,False,OK
18:58:36.084,15.19,8600.0,19,FIX_DGPS,-0.04,-22.1,-10.7,72.9,LAND,False,OK
18:58:36.184,15.19,8600.0,19,FIX_DGPS,-0.04,-22.1,-10.7,72.9,LAND,False,OK
18:58:36.284,15.19,8600.0,19,FIX_DGPS,-0.08,-9.2,-7.9,81.2,LAND,False,OK
18:58:36.384,15.19,8600.0,19,FIX_DGPS,-0.08,-7.9,-0.3,79.9,LAND,False,OK
18:58:36.484,15.19,8600.0,19,FIX_DGPS,-0.08,-7.9,-0.3,79.9,LAND,False,OK
18:58:36.585,15.19,8600.0,19,FIX_DGPS,-0.08,-7.9,-0.3,79.9,LAND,False,OK
18:58:36.684,15.19,8600.0,19,FIX_DGPS,-0.08,-3.8,-3.1,89.7,LAND,False,OK
18:58:36.785,15.19,8600.0,19,FIX_DGPS,-0.08,-2.2,-1.5,89.2,LAND,False,OK
18:58:36.885,15.19,8600.0,19,FIX_DGPS,-0.08,-2.2,-1.5,89.2,LAND,False,OK
18:58:36.985,15.19,8600.0,19,FIX_DGPS,-0.08,-2.2,-1.5,89.2,LAND,False,OK
